file_id,field_id,index_num,part_num
650,24040,0,3
650,24040,1,3
650,24041,0,2
650,24042,1,2
650,24043,0,1
650,24043,1,1
650,24044,0,0
650,24044,1,0
651,478,3,1
651,24062,8,0
651,24105,7,0
651,24105,10,1
651,24105,12,1
651,24107,6,0
651,24107,9,0
651,24107,10,0
651,24111,11,0
651,24111,12,0
651,24120,5,2
651,24121,5,1
651,24122,5,0
651,24123,9,1
651,24123,11,1
651,24125,2,2
651,24125,4,0
651,24126,1,1
651,24126,2,1
651,24126,3,0
651,24127,0,0
651,24127,1,0
651,24127,2,0
652,8,0,3
652,24145,8,0
652,24188,7,0
652,24188,10,1
652,24188,12,1
652,24190,6,0
652,24190,9,0
652,24190,10,0
652,24194,11,0
652,24194,12,0
652,24203,5,2
652,24204,5,1
652,24205,5,0
652,24206,9,1
652,24206,11,1
652,24208,2,2
652,24208,4,0
652,24209,1,1
652,24209,2,1
652,24209,3,0
652,24210,0,0
652,24210,1,0
652,24210,2,0
653,20480,5,0
653,24228,8,0
653,24271,7,0
653,24271,10,1
653,24271,12,1
653,24273,6,0
653,24273,9,0
653,24273,10,0
653,24277,11,0
653,24277,12,0
653,24286,5,2
653,24287,5,1
653,24288,5,0
653,24289,9,1
653,24289,11,1
653,24291,2,2
653,24291,4,0
653,24292,1,1
653,24292,2,1
653,24292,3,0
653,24293,0,0
653,24293,1,0
653,24293,2,0
654,7,0,3
654,261,2,14
654,24294,7,0
654,24296,6,0
654,24305,3,0
654,24313,10,0
654,24315,9,0
654,24317,8,0
654,24351,2,0
654,24353,4,0
654,24355,5,0
654,24356,1,0
654,24357,0,0
654,24357,2,1
654,24357,4,1
654,24357,5,1
655,6,0,3
655,12,0,19
655,13,1,3
655,261,2,14
655,452,8,1
655,24358,0,0
655,24358,1,0
655,24359,1,1
655,24360,1,2
656,5,1,3
656,24362,0,0
656,24364,0,1
657,4,0,3
657,5,0,19
657,482,1,0
657,24367,0,0
657,24367,3,0
657,24369,1,0
657,24369,4,0
657,24371,2,0
657,24371,3,1
657,24371,4,1
658,24375,0,0
658,24375,1,1
658,24377,1,0
658,24377,2,0
658,24378,2,1
658,24379,2,2
658,24380,2,3
658,24381,2,4
658,24382,0,1
658,24382,1,2
658,24382,2,5
659,24384,0,0
659,24385,0,1
660,483,2,1
660,24388,0,0
661,24395,0,0
662,484,6,0
665,487,1,0
667,488,16,1
671,490,0,0
674,3,0,3
674,10,0,19
674,11,1,3
674,12,2,3
674,494,0,2
675,2,0,3
676,1,1,3
677,1,0,19
677,10,1,3
677,11,0,19
677,12,1,19
677,13,0,19
679,2,0,3
680,496,10,2
681,495,16,0
683,500,6,2
686,503,3,1
688,505,2,2
691,506,3,1
694,507,7,0
696,508,4,0
699,510,0,0
